timeline,likes,people,posts,relation_corp,relation_org,views,pe1,pe2,pe3,pe
2017-09-28,0.026488095238095238,112,0.5089285714285714,0.09821428571428571,0.4404761904761904,0.11773214285714285,0.5089285714285714,0.0806,0.4404761904761904,0.37358476190476186
2017-09-27,0.026984126984126985,105,0.5174603174603175,0.10476190476190476,0.35238095238095235,0.12316190476190476,0.5174603174603175,0.08510857142857142,0.35238095238095235,0.37124685714285716
2017-09-26,0.02046204620462046,101,0.5181518151815182,0.09240924092409242,0.3663366336633663,0.05979207920792079,0.5181518151815182,0.0643016501650165,0.3663366336633663,0.3668152475247525
2017-09-25,0.016666666666666666,96,0.513888888888889,0.09375,0.2569444444444444,0.054489583333333334,0.513888888888889,0.06277291666666666,0.2569444444444444,0.3528596527777778
2017-09-24,0.016487455197132617,93,0.5089605734767025,0.09318996415770608,0.26523297491039427,0.054526881720430104,0.5089605734767025,0.06244659498207884,0.26523297491039427,0.3506336200716846
2017-09-23,0.016487455197132617,93,0.5089605734767025,0.09318996415770608,0.26523297491039427,0.054526881720430104,0.5089605734767025,0.06244659498207884,0.26523297491039427,0.3506336200716846
2017-09-22,0.016483516483516484,91,0.5128205128205129,0.09523809523809523,0.27106227106227104,0.055274725274725274,0.5128205128205129,0.06361904761904762,0.27106227106227104,0.3538842490842491
2017-09-21,0.01627906976744186,86,0.5038759689922481,0.09302325581395349,0.28682170542635654,0.05631395348837209,0.5038759689922481,0.06265813953488372,0.28682170542635654,0.3498051937984496
2017-09-20,0.016666666666666666,82,0.5,0.09756097560975609,0.30081300813008127,0.05718292682926829,0.5,0.0652170731707317,0.30081300813008127,0.34964642276422764
2017-09-19,0.01729957805907173,79,0.48945147679324896,0.0970464135021097,0.3122362869198312,0.058075949367088604,0.48945147679324896,0.06532827004219409,0.3122362869198312,0.3444929957805907
2017-09-18,0.015765765765765764,74,0.490990990990991,0.1036036036036036,0.3333333333333333,0.055824324324324326,0.490990990990991,0.0676963963963964,0.3333333333333333,0.3482368468468468
2017-09-17,0.016666666666666666,70,0.4857142857142857,0.10952380952380952,0.35238095238095235,0.057057142857142855,0.4857142857142857,0.07117333333333334,0.35238095238095235,0.34801866666666664
2017-09-16,0.016666666666666666,70,0.4857142857142857,0.10952380952380952,0.35238095238095235,0.057057142857142855,0.4857142857142857,0.07117333333333334,0.35238095238095235,0.34801866666666664
2017-09-15,0.016908212560386476,69,0.47826086956521735,0.1111111111111111,0.357487922705314,0.05684057971014493,0.47826086956521735,0.07199613526570048,0.357487922705314,0.3443041545893719
2017-09-14,0.015897435897435898,65,0.4564102564102564,0.1076923076923077,0.37948717948717947,0.05650769230769231,0.4564102564102564,0.06991692307692308,0.37948717948717947,0.33276994871794874
2017-09-13,0.015476190476190477,56,0.4464285714285714,0.07142857142857142,0.2202380952380952,0.053517857142857145,0.4464285714285714,0.051060714285714286,0.2202380952380952,0.30519916666666663
2017-09-12,0.01568627450980392,51,0.4444444444444444,0.07189542483660132,0.2418300653594771,0.04649019607843138,0.4444444444444444,0.04995163398692811,0.2418300653594771,0.30583516339869277
2017-09-11,0.017391304347826087,46,0.43478260869565216,0.07971014492753624,0.2681159420289855,0.04632608695652174,0.43478260869565216,0.054337681159420295,0.2681159420289855,0.3039824637681159
2017-09-10,0.021052631578947368,38,0.4298245614035088,0.09649122807017545,0.3245614035087719,0.05371052631578947,0.4298245614035088,0.06530350877192984,0.3245614035087719,0.30994192982456137
2017-09-09,0.021052631578947368,38,0.4298245614035088,0.09649122807017545,0.3245614035087719,0.05371052631578947,0.4298245614035088,0.06530350877192984,0.3245614035087719,0.30994192982456137
2017-09-08,0.021052631578947368,38,0.4298245614035088,0.09649122807017545,0.3245614035087719,0.05371052631578947,0.4298245614035088,0.06530350877192984,0.3245614035087719,0.30994192982456137
2017-09-07,0.019047619047619046,35,0.4285714285714286,0.09523809523809523,0.35238095238095235,0.048857142857142856,0.4285714285714286,0.0631047619047619,0.35238095238095235,0.31131238095238095
2017-09-06,0.008045977011494253,29,0.4482758620689655,0.09195402298850575,0.0,0.04224137931034483,0.4482758620689655,0.05683908045977011,0.0,0.28601724137931034
2017-09-05,0.008641975308641974,27,0.4444444444444444,0.09876543209876543,0.0,0.043,0.4444444444444444,0.0605753086419753,0.0,0.28483925925925924
2017-09-04,0.01111111111111111,21,0.3650793650793651,0.12698412698412698,0.0,0.04619047619047619,0.3650793650793651,0.07606349206349206,0.0,0.2418666666666667
2017-09-03,0.010416666666666666,16,0.375,0.16666666666666666,0.0,0.0519375,0.375,0.09684583333333333,0.0,0.25405374999999997
2017-09-02,0.010416666666666666,16,0.375,0.16666666666666666,0.0,0.0519375,0.375,0.09684583333333333,0.0,0.25405374999999997
2017-09-01,0.010416666666666666,16,0.375,0.16666666666666666,0.0,0.0519375,0.375,0.09684583333333333,0.0,0.25405374999999997
2017-08-31,0.0,3,0.3333333333333333,0.0,0.0,0.07733333333333332,0.3333333333333333,0.015466666666666665,0.0,0.20464
2017-08-30,0.03775811209439528,113,0.44542772861356933,0.20058997050147495,0.4911504424778761,0.14027433628318584,0.44542772861356933,0.13967728613569325,0.4911504424778761,0.35827486725663715
2017-08-29,0.03796296296296296,108,0.4444444444444444,0.20679012345679013,0.5138888888888888,0.1453796296296296,0.4444444444444444,0.14385987654320986,0.5138888888888888,0.3612135185185185
2017-08-28,0.040196078431372545,102,0.44771241830065356,0.21568627450980393,0.5441176470588235,0.15337254901960784,0.44771241830065356,0.1505764705882353,0.5441176470588235,0.3682121568627451
2017-08-27,0.041,100,0.45,0.22,0.5549999999999999,0.1549,0.45,0.15328,0.5549999999999999,0.37148400000000004
2017-08-26,0.04141414141414142,99,0.4511784511784512,0.2222222222222222,0.5606060606060606,0.15644444444444447,0.4511784511784512,0.15482424242424242,0.5606060606060606,0.3732149494949495
2017-08-25,0.04141414141414142,99,0.4511784511784512,0.2222222222222222,0.5606060606060606,0.15644444444444447,0.4511784511784512,0.15482424242424242,0.5606060606060606,0.3732149494949495
2017-08-24,0.0431578947368421,95,0.456140350877193,0.23157894736842108,0.4543859649122806,0.16205263157894736,0.456140350877193,0.16114736842105265,0.4543859649122806,0.3674670175438597
2017-08-23,0.043478260869565216,92,0.4528985507246377,0.22101449275362317,0.46920289855072467,0.1649782608695652,0.4528985507246377,0.1565463768115942,0.46920289855072467,0.3656233333333333
2017-08-22,0.04126984126984127,84,0.4603174603174603,0.2341269841269841,0.5138888888888888,0.16036904761904763,0.4603174603174603,0.16151825396825395,0.5138888888888888,0.3760348412698412
2017-08-21,0.03670886075949367,79,0.45147679324894513,0.2109704641350211,0.39029535864978904,0.13644303797468355,0.45147679324894513,0.14378649789029535,0.39029535864978904,0.3530515611814346
2017-08-20,0.03766233766233766,77,0.45454545454545453,0.21645021645021645,0.40043290043290036,0.13932467532467532,0.45454545454545453,0.14738874458874457,0.40043290043290036,0.3569871861471861
2017-08-19,0.03766233766233766,77,0.45454545454545453,0.21645021645021645,0.40043290043290036,0.13932467532467532,0.45454545454545453,0.14738874458874457,0.40043290043290036,0.3569871861471861
2017-08-18,0.03766233766233766,77,0.45454545454545453,0.21645021645021645,0.40043290043290036,0.13932467532467532,0.45454545454545453,0.14738874458874457,0.40043290043290036,0.3569871861471861
2017-08-17,0.039436619718309855,71,0.4647887323943662,0.2300469483568075,0.3474178403755868,0.1481549295774648,0.4647887323943662,0.15648544600938966,0.3474178403755868,0.36056065727699527
2017-08-16,0.0391304347826087,69,0.463768115942029,0.18840579710144925,0.357487922705314,0.09791304347826088,0.463768115942029,0.1255246376811594,0.357487922705314,0.3516670531400966
2017-08-15,0.04029850746268657,67,0.4527363184079602,0.19402985074626866,0.3681592039800995,0.09222388059701493,0.4527363184079602,0.1275492537313433,0.3681592039800995,0.34672248756218904
2017-08-14,0.034972677595628415,61,0.453551912568306,0.20765027322404372,0.40437158469945356,0.09421311475409835,0.453551912568306,0.13315956284153005,0.40437158469945356,0.35251617486338793
2017-08-13,0.0345679012345679,54,0.45679012345679015,0.20987654320987656,0.4567901234567901,0.09614814814814815,0.45679012345679015,0.13453827160493828,0.4567901234567901,0.3601145679012346
2017-08-12,0.0345679012345679,54,0.45679012345679015,0.20987654320987656,0.4567901234567901,0.09614814814814815,0.45679012345679015,0.13453827160493828,0.4567901234567901,0.3601145679012346
2017-08-11,0.03522012578616352,53,0.45911949685534587,0.21383647798742136,0.4654088050314465,0.09781132075471699,0.45911949685534587,0.13704654088050314,0.4654088050314465,0.36312654088050306
2017-08-10,0.03333333333333333,50,0.4666666666666666,0.21333333333333335,0.24666666666666665,0.1012,0.4666666666666666,0.13690666666666668,0.24666666666666665,0.34573866666666664
2017-08-09,0.025925925925925925,45,0.4740740740740741,0.17037037037037037,0.0,0.09515555555555555,0.4740740740740741,0.11199407407407407,0.0,0.31804266666666664
2017-08-08,0.023423423423423424,37,0.4954954954954955,0.17117117117117117,0.0,0.10324324324324324,0.4954954954954955,0.11326126126126126,0.0,0.3312756756756756
2017-08-07,0.018279569892473115,31,0.4838709677419355,0.07526881720430108,0.0,0.06258064516129032,0.4838709677419355,0.05563440860215054,0.0,0.3070129032258065
2017-08-06,0.01954022988505747,29,0.43678160919540227,0.08045977011494253,0.0,0.06196551724137931,0.43678160919540227,0.05848505747126437,0.0,0.27961448275862066
2017-08-05,0.017857142857142856,28,0.44047619047619047,0.08333333333333333,0.0,0.06017857142857143,0.44047619047619047,0.05905952380952381,0.0,0.2820035714285714
2017-08-04,0.017857142857142856,28,0.44047619047619047,0.08333333333333333,0.0,0.06017857142857143,0.44047619047619047,0.05905952380952381,0.0,0.2820035714285714
2017-08-03,0.018840579710144925,23,0.4202898550724638,0.10144927536231885,0.0,0.0631304347826087,0.4202898550724638,0.06900289855072464,0.0,0.27287478260869563
2017-08-02,0.012280701754385965,19,0.4385964912280702,0.08771929824561403,0.0,0.04778947368421053,0.4385964912280702,0.05710175438596491,0.0,0.2802884210526316
2017-08-01,0.0125,16,0.4166666666666667,0.10416666666666667,0.0,0.0481875,0.4166666666666667,0.06547083333333334,0.0,0.26964125
2017-07-31,0.008333333333333333,8,0.3333333333333333,0.0,0.0,0.03325,0.3333333333333333,0.00915,0.0,0.20274499999999998
2017-07-30,0.024305555555555556,96,0.4618055555555556,0.052083333333333336,0.5138888888888888,0.0688125,0.4618055555555556,0.04709583333333334,0.5138888888888888,0.34260097222222224
2017-07-29,0.02482269503546099,94,0.4645390070921986,0.05319148936170213,0.524822695035461,0.07013829787234042,0.4645390070921986,0.04807021276595745,0.524822695035461,0.34562673758865253
2017-07-28,0.02482269503546099,94,0.4645390070921986,0.05319148936170213,0.524822695035461,0.07013829787234042,0.4645390070921986,0.04807021276595745,0.524822695035461,0.34562673758865253
2017-07-27,0.019259259259259257,90,0.4518518518518519,0.04814814814814814,0.5481481481481482,0.0615,0.4518518518518519,0.04215185185185185,0.5481481481481482,0.33857148148148153
2017-07-26,0.017424242424242422,88,0.4431818181818182,0.04924242424242425,0.5606060606060606,0.05981818181818182,0.4431818181818182,0.04181212121212122,0.5606060606060606,0.33451333333333333
2017-07-25,0.01566265060240964,83,0.4457831325301205,0.052208835341365466,0.4457831325301204,0.06169879518072289,0.4457831325301205,0.0431429718875502,0.4457831325301204,0.32499108433734936
2017-07-24,0.017333333333333333,75,0.4488888888888889,0.044444444444444446,0.4933333333333333,0.06392,0.4488888888888889,0.040206222222222227,0.4933333333333333,0.3307285333333333
2017-07-23,0.018309859154929577,71,0.4553990610328638,0.04694835680751174,0.5211267605633803,0.06347887323943661,0.4553990610328638,0.041662910798122066,0.5211267605633803,0.3378509859154929
2017-07-22,0.018309859154929577,71,0.4553990610328638,0.04694835680751174,0.5211267605633803,0.06347887323943661,0.4553990610328638,0.041662910798122066,0.5211267605633803,0.3378509859154929
2017-07-21,0.018571428571428572,70,0.45714285714285713,0.047619047619047616,0.35238095238095235,0.06397142857142857,0.45714285714285713,0.04217523809523809,0.35238095238095235,0.3221763809523809
2017-07-20,0.020634920634920634,63,0.43915343915343913,0.05291005291005291,0.3915343915343915,0.06419047619047619,0.43915343915343913,0.04548359788359788,0.3915343915343915,0.31629058201058197
2017-07-19,0.021468926553672316,59,0.4406779661016949,0.05649717514124294,0.4180790960451977,0.06435593220338982,0.4406779661016949,0.04756045197740113,0.4180790960451977,0.320482824858757
2017-07-18,0.015032679738562092,51,0.4444444444444444,0.04575163398692811,0.4836601307189542,0.06690196078431374,0.4444444444444444,0.04076601307189543,0.4836601307189542,0.3272624836601307
2017-07-17,0.016312056737588652,47,0.43971631205673756,0.04964539007092198,0.524822695035461,0.06742553191489362,0.43971631205673756,0.04320141843971631,0.524822695035461,0.32927248226950356
2017-07-16,0.017037037037037035,45,0.43703703703703706,0.05185185185185185,0.2740740740740741,0.06884444444444444,0.43703703703703706,0.04480592592592593,0.2740740740740741,0.30307140740740746
2017-07-15,0.017037037037037035,45,0.4222222222222222,0.05185185185185185,0.2740740740740741,0.06806666666666666,0.4222222222222222,0.04465037037037037,0.2740740740740741,0.29413585185185187
2017-07-14,0.01590909090909091,44,0.42424242424242425,0.05303030303030303,0.2803030303030303,0.06627272727272726,0.42424242424242425,0.044542424242424244,0.2803030303030303,0.2959384848484848
2017-07-13,0.014634146341463415,41,0.4146341463414634,0.048780487804878044,0.30081300813008127,0.060585365853658535,0.4146341463414634,0.04089756097560975,0.30081300813008127,0.29113105691056906
2017-07-12,0.015789473684210527,38,0.41228070175438597,0.043859649122807015,0.3245614035087719,0.06239473684210526,0.41228070175438597,0.03914561403508772,0.3245614035087719,0.29156824561403505
2017-07-11,0.008602150537634409,31,0.40860215053763443,0.053763440860215055,0.3978494623655914,0.060612903225806446,0.40860215053763443,0.041584946236559145,0.3978494623655914,0.29742172043010756
2017-07-10,0.010606060606060607,22,0.4090909090909091,0.07575757575757576,0.0,0.06968181818181819,0.4090909090909091,0.0549969696969697,0.0,0.26195363636363633
2017-07-09,0.005555555555555555,18,0.40740740740740744,0.0,0.0,0.034166666666666665,0.40740740740740744,0.0085,0.0,0.24699444444444446
2017-07-08,0.00392156862745098,17,0.411764705882353,0.0,0.0,0.030058823529411763,0.411764705882353,0.007188235294117646,0.0,0.24921529411764706
2017-07-07,0.004166666666666667,16,0.4166666666666667,0.0,0.0,0.0311875,0.4166666666666667,0.0074875,0.0,0.25224625
2017-07-06,0.005128205128205128,13,0.4102564102564103,0.0,0.0,0.025384615384615384,0.4102564102564103,0.006615384615384615,0.0,0.24813846153846156
2017-07-05,0.0037037037037037034,9,0.3333333333333333,0.0,0.0,0.012777777777777779,0.3333333333333333,0.0036666666666666666,0.0,0.20109999999999997
2017-07-04,0.005555555555555555,6,0.3333333333333333,0.0,0.0,0.0155,0.3333333333333333,0.0047666666666666664,0.0,0.20142999999999997
2017-07-03,0.005555555555555555,6,0.3333333333333333,0.0,0.0,0.0155,0.3333333333333333,0.0047666666666666664,0.0,0.20142999999999997
2017-07-02,0.016666666666666666,2,0.3333333333333333,0.0,0.0,0.0095,0.3333333333333333,0.0069,0.0,0.20206999999999997
2017-07-01,0.016666666666666666,2,0.3333333333333333,0.0,0.0,0.0095,0.3333333333333333,0.0069,0.0,0.20206999999999997
2017-06-30,0.0,1,0.3333333333333333,0.0,0.0,0.009,0.3333333333333333,0.0018,0.0,0.20054
2017-06-29,0.045490196078431376,85,0.4901960784313726,0.12549019607843137,0.4352941176470588,0.13518823529411764,0.4901960784313726,0.10342980392156863,0.4352941176470588,0.368676
2017-06-28,0.04666666666666666,80,0.48333333333333334,0.13333333333333333,0.15416666666666667,0.14117500000000002,0.48333333333333334,0.10890166666666667,0.15416666666666667,0.33808716666666666
2017-06-27,0.04473684210526316,76,0.46491228070175433,0.14035087719298245,0.16228070175438594,0.1395,0.46491228070175433,0.11149649122807018,0.16228070175438594,0.3286243859649123
2017-06-26,0.04337899543378996,73,0.4657534246575343,0.1461187214611872,0.1689497716894977,0.14376712328767124,0.4657534246575343,0.11482648401826484,0.1689497716894977,0.3307949771689498
2017-06-25,0.03235294117647059,68,0.446078431372549,0.1323529411764706,0.18137254901960784,0.12095588235294118,0.446078431372549,0.1000735294117647,0.18137254901960784,0.3158063725490196
2017-06-24,0.03235294117647059,68,0.446078431372549,0.1323529411764706,0.18137254901960784,0.12095588235294118,0.446078431372549,0.1000735294117647,0.18137254901960784,0.3158063725490196
2017-06-23,0.03235294117647059,68,0.446078431372549,0.1323529411764706,0.18137254901960784,0.12095588235294118,0.446078431372549,0.1000735294117647,0.18137254901960784,0.3158063725490196
2017-06-22,0.034375,64,0.453125,0.140625,0.19270833333333331,0.12303125,0.453125,0.10523125,0.19270833333333331,0.32271520833333334
2017-06-21,0.03492063492063492,63,0.44973544973544977,0.14285714285714285,0.19576719576719576,0.12487301587301587,0.44973544973544977,0.10687936507936507,0.19576719576719576,0.32148179894179896
2017-06-20,0.03333333333333333,58,0.40229885057471265,0.15517241379310345,0.21264367816091953,0.13136206896551725,0.40229885057471265,0.11385862068965517,0.21264367816091953,0.2968012643678161
2017-06-19,0.03395061728395062,54,0.40740740740740744,0.16666666666666666,0.0,0.1401851851851852,0.40740740740740744,0.12155555555555556,0.0,0.2809111111111111
2017-06-18,0.03333333333333333,50,0.4066666666666667,0.16,0.0,0.14868,0.4066666666666667,0.119736,0.0,0.27992079999999997
2017-06-17,0.03333333333333333,50,0.4066666666666667,0.16,0.0,0.14868,0.4066666666666667,0.119736,0.0,0.27992079999999997
2017-06-16,0.03333333333333333,50,0.4066666666666667,0.16,0.0,0.14868,0.4066666666666667,0.119736,0.0,0.27992079999999997
2017-06-15,0.03488372093023256,43,0.4186046511627907,0.17829457364341084,0.0,0.16595348837209303,0.4186046511627907,0.1328031007751938,0.0,0.2910037209302326
2017-06-14,0.03571428571428571,42,0.42063492063492064,0.18253968253968256,0.0,0.1696190476190476,0.42063492063492064,0.13590793650793653,0.0,0.2931533333333333
2017-06-13,0.03888888888888889,36,0.4351851851851852,0.20370370370370372,0.0,0.18897222222222224,0.4351851851851852,0.15131296296296298,0.0,0.30650499999999997
2017-06-12,0.042528735632183914,29,0.4482758620689655,0.2298850574712644,0.0,0.21086206896551724,0.4482758620689655,0.1698735632183908,0.0,0.31992758620689654
2017-06-11,0.016666666666666666,26,0.4615384615384615,0.08974358974358974,0.0,0.05196153846153846,0.4615384615384615,0.06026410256410256,0.0,0.2950023076923077
2017-06-10,0.016666666666666666,26,0.4615384615384615,0.08974358974358974,0.0,0.05196153846153846,0.4615384615384615,0.06026410256410256,0.0,0.2950023076923077
2017-06-09,0.016666666666666666,26,0.4615384615384615,0.08974358974358974,0.0,0.05196153846153846,0.4615384615384615,0.06026410256410256,0.0,0.2950023076923077
2017-06-08,0.01111111111111111,21,0.4761904761904762,0.1111111111111111,0.0,0.053952380952380946,0.4761904761904762,0.06967936507936508,0.0,0.30661809523809525
2017-06-07,0.012280701754385965,19,0.47368421052631576,0.12280701754385964,0.0,0.056631578947368415,0.47368421052631576,0.0764140350877193,0.0,0.30713473684210524
2017-06-06,0.010256410256410256,13,0.5128205128205129,0.12820512820512822,0.0,0.05507692307692308,0.5128205128205129,0.0781948717948718,0.0,0.33115076923076925
2017-06-05,0.013333333333333334,10,0.5333333333333333,0.16666666666666666,0.0,0.0626,0.5333333333333333,0.09985333333333334,0.0,0.349956
2017-06-04,0.016666666666666666,8,0.5833333333333334,0.20833333333333334,0.0,0.068,0.5833333333333334,0.12276666666666668,0.0,0.38683
2017-06-03,0.016666666666666666,8,0.5833333333333334,0.20833333333333334,0.0,0.068,0.5833333333333334,0.12276666666666668,0.0,0.38683
2017-06-02,0.016666666666666666,8,0.5833333333333334,0.20833333333333334,0.0,0.068,0.5833333333333334,0.12276666666666668,0.0,0.38683
2017-06-01,0.02666666666666667,5,0.4666666666666666,0.3333333333333333,0.0,0.0876,0.4666666666666666,0.19218666666666667,0.0,0.33765599999999996
2017-05-31,0.03333333333333333,4,0.3333333333333333,0.25,0.0,0.099,0.3333333333333333,0.15480000000000002,0.0,0.24644
2017-05-30,0.03156028368794326,94,0.450354609929078,0.09574468085106384,0.13120567375886524,0.07461702127659575,0.450354609929078,0.07226382978723406,0.13120567375886524,0.30501248226950356
2017-05-29,0.032962962962962965,90,0.4518518518518519,0.09629629629629628,0.13703703703703704,0.07385555555555555,0.4518518518518519,0.07280814814814815,0.13703703703703704,0.3066572592592593
2017-05-28,0.033712121212121214,88,0.45454545454545453,0.0984848484848485,0.14015151515151514,0.0749659090909091,0.45454545454545453,0.07434924242424243,0.14015151515151514,0.30904719696969696
2017-05-27,0.033712121212121214,88,0.45454545454545453,0.0984848484848485,0.14015151515151514,0.0749659090909091,0.45454545454545453,0.07434924242424243,0.14015151515151514,0.30904719696969696
2017-05-26,0.033712121212121214,88,0.45075757575757575,0.0984848484848485,0.14015151515151514,0.07480681818181818,0.45075757575757575,0.07431742424242425,0.14015151515151514,0.30676492424242424
2017-05-25,0.034496124031007755,86,0.44961240310077516,0.10077519379844961,0.14341085271317827,0.07594186046511628,0.44961240310077516,0.07592480620155038,0.14341085271317827,0.306885968992248
2017-05-24,0.03536585365853659,82,0.43902439024390244,0.1016260162601626,0.15040650406504064,0.07790243902439024,0.43902439024390244,0.07700325203252033,0.15040650406504064,0.3015562601626016
2017-05-23,0.0367965367965368,77,0.42424242424242425,0.10822510822510822,0.16017316017316016,0.06753246753246754,0.42424242424242425,0.07865800865800866,0.16017316017316016,0.2941601731601732
2017-05-22,0.03796296296296296,72,0.4305555555555556,0.1111111111111111,0.0,0.06959722222222223,0.4305555555555556,0.08086388888888889,0.0,0.2825925
2017-05-21,0.024019607843137256,68,0.43137254901960786,0.0784313725490196,0.0,0.06766176470588235,0.43137254901960786,0.059953921568627444,0.0,0.276809705882353
2017-05-20,0.024747474747474747,66,0.4343434343434343,0.08080808080808081,0.0,0.06927272727272726,0.4343434343434343,0.061682828282828284,0.0,0.2791109090909091
2017-05-19,0.025128205128205128,65,0.4358974358974359,0.08205128205128205,0.0,0.0698923076923077,0.4358974358974359,0.0625425641025641,0.0,0.2803012307692308
2017-05-18,0.02722222222222222,60,0.4277777777777778,0.08888888888888889,0.0,0.07266666666666667,0.4277777777777778,0.06714444444444445,0.0,0.27681
2017-05-17,0.026315789473684213,57,0.43274853801169594,0.0935672514619883,0.0,0.07578947368421052,0.43274853801169594,0.06983625730994152,0.0,0.2806
2017-05-16,0.025454545454545455,55,0.43636363636363634,0.07272727272727272,0.0,0.06801818181818181,0.43636363636363634,0.05760363636363636,0.0,0.2790992727272727
2017-05-15,0.02345679012345679,54,0.4382716049382716,0.05555555555555555,0.0,0.06542592592592593,0.4382716049382716,0.0479,0.0,0.27733296296296295
2017-05-14,0.025333333333333333,50,0.4266666666666667,0.05333333333333334,0.0,0.06522,0.4266666666666667,0.04731066666666667,0.0,0.2701932
2017-05-13,0.025333333333333333,50,0.4266666666666667,0.05333333333333334,0.0,0.06522,0.4266666666666667,0.04731066666666667,0.0,0.2701932
2017-05-12,0.02585034013605442,49,0.4285714285714286,0.05442176870748299,0.0,0.06644897959183674,0.4285714285714286,0.04825578231292517,0.0,0.27161959183673473
2017-05-11,0.025641025641025644,39,0.40170940170940167,0.04273504273504273,0.0,0.04602564102564103,0.40170940170940167,0.03826495726495727,0.0,0.25250512820512816
2017-05-10,0.02857142857142857,35,0.40952380952380957,0.047619047619047616,0.0,0.04837142857142857,0.40952380952380957,0.04205523809523809,0.0,0.25833085714285714
2017-05-09,0.03225806451612903,31,0.41935483870967744,0.053763440860215055,0.0,0.05238709677419355,0.41935483870967744,0.047036559139784946,0.0,0.2657238709677419
2017-05-08,0.04,25,0.41333333333333333,0.06666666666666667,0.0,0.048600000000000004,0.41333333333333333,0.055053333333333336,0.0,0.264516
2017-05-07,0.04393939393939394,22,0.4090909090909091,0.07575757575757576,0.0,0.044909090909090905,0.4090909090909091,0.060042424242424244,0.0,0.2634672727272727
2017-05-06,0.04393939393939394,22,0.4090909090909091,0.07575757575757576,0.0,0.044909090909090905,0.4090909090909091,0.060042424242424244,0.0,0.2634672727272727
2017-05-05,0.04393939393939394,22,0.4090909090909091,0.07575757575757576,0.0,0.044909090909090905,0.4090909090909091,0.060042424242424244,0.0,0.2634672727272727
2017-05-04,0.053703703703703705,18,0.3703703703703704,0.0925925925925926,0.0,0.050388888888888886,0.3703703703703704,0.0724851851851852,0.0,0.24396777777777778
2017-05-03,0.06904761904761905,14,0.38095238095238093,0.11904761904761905,0.0,0.0565,0.38095238095238093,0.09153809523809525,0.0,0.2560328571428571
2017-05-02,0.08333333333333333,10,0.3666666666666667,0.16666666666666666,0.0,0.0495,0.3666666666666667,0.11823333333333333,0.0,0.25547
2017-05-01,0.22222222222222224,3,0.3333333333333333,0.4444444444444444,0.0,0.076,0.3333333333333333,0.30408888888888885,0.0,0.29122666666666663
2017-04-30,0.0,1,0.3333333333333333,0.0,0.0,0.034,0.3333333333333333,0.0068000000000000005,0.0,0.20204
2017-04-29,0.011711711711711712,74,0.4234234234234234,0.04504504504504505,0.0,0.038270270270270274,0.4234234234234234,0.033690090090090094,0.0,0.26416108108108105
2017-04-28,0.011711711711711712,74,0.4234234234234234,0.04504504504504505,0.0,0.038270270270270274,0.4234234234234234,0.033690090090090094,0.0,0.26416108108108105
2017-04-27,0.012380952380952381,70,0.4285714285714286,0.047619047619047616,0.0,0.038271428571428574,0.4285714285714286,0.03517809523809524,0.0,0.2676962857142857
2017-04-26,0.0125,64,0.4322916666666667,0.052083333333333336,0.0,0.039609375,0.4322916666666667,0.03771354166666667,0.0,0.2706890625
2017-04-25,0.012698412698412698,63,0.4285714285714286,0.042328042328042326,0.0,0.03961904761904762,0.4285714285714286,0.0328973544973545,0.0,0.2670120634920635
2017-04-24,0.012121212121212121,55,0.43030303030303035,0.04242424242424242,0.0,0.04058181818181818,0.43030303030303035,0.03296484848484848,0.0,0.2680712727272727
2017-04-23,0.013333333333333334,50,0.44,0.04666666666666667,0.0,0.04184,0.44,0.035701333333333335,0.0,0.2747104
2017-04-22,0.013333333333333334,50,0.44,0.04666666666666667,0.0,0.04184,0.44,0.035701333333333335,0.0,0.2747104
2017-04-21,0.013333333333333334,50,0.43333333333333335,0.04666666666666667,0.0,0.041659999999999996,0.43333333333333335,0.035665333333333334,0.0,0.2706996
2017-04-20,0.014184397163120567,47,0.425531914893617,0.04964539007092198,0.0,0.04193617021276596,0.425531914893617,0.037465248226950354,0.0,0.2665587234042553
2017-04-19,0.014285714285714285,42,0.41269841269841273,0.031746031746031744,0.0,0.03840476190476191,0.41269841269841273,0.02783968253968254,0.0,0.2559709523809524
2017-04-18,0.01452991452991453,39,0.40170940170940167,0.034188034188034185,0.0,0.03538461538461539,0.40170940170940167,0.02852991452991453,0.0,0.24958461538461535
2017-04-17,0.007619047619047619,35,0.40952380952380957,0.03809523809523809,0.0,0.035942857142857144,0.40952380952380957,0.028521904761904762,0.0,0.25427085714285713
2017-04-16,0.0064516129032258064,31,0.40860215053763443,0.03225806451612903,0.0,0.03509677419354838,0.40860215053763443,0.025083870967741933,0.0,0.25268645161290326
2017-04-15,0.0064516129032258064,31,0.40860215053763443,0.03225806451612903,0.0,0.03509677419354838,0.40860215053763443,0.025083870967741933,0.0,0.25268645161290326
2017-04-14,0.006666666666666667,30,0.41111111111111115,0.03333333333333333,0.0,0.03606666666666667,0.41111111111111115,0.02588,0.0,0.2544306666666667
2017-04-13,0.0044444444444444444,30,0.39999999999999997,0.03333333333333333,0.0,0.03573333333333333,0.39999999999999997,0.025146666666666664,0.0,0.24754399999999996
2017-04-12,0.0047619047619047615,28,0.39285714285714285,0.011904761904761904,0.0,0.03292857142857143,0.39285714285714285,0.013966666666666667,0.0,0.2399042857142857
